time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c,load_kw
2025-12-01 20:00:00,0.0,36.730715931794606,28.97,79.68494358009525
2025-12-01 21:00:00,0.0,4.213601018010067,27.73,72.25656778982894
2025-12-01 22:00:00,0.0,-18.73215803074426,26.35,64.0940374633037
2025-12-01 23:00:00,0.0,-30.99966763777293,24.7,51.6238178231999
2025-12-02 00:00:00,0.0,-30.819972808977,23.35,19.71554913083182
2025-12-02 01:00:00,0.0,-17.92394120151276,22.53,20.12841413237605
2025-12-02 02:00:00,0.0,5.920831385253294,21.86,20.7624453095861
2025-12-02 03:00:00,0.0,38.7923669838047,21.24,19.904655878869058
2025-12-02 04:00:00,0.0,78.46632280820413,20.72,23.408104059321733
2025-12-02 05:00:00,0.0,122.0240004507446,20.23,29.400327396008826
2025-12-02 06:00:00,39.28,173.648947070656,20.14,33.76254246878766
2025-12-02 07:00:00,233.0,310.2613401697234,22.19,43.39443707777321
2025-12-02 08:00:00,460.77,629.5244939189496,25.66,49.58067494945836
2025-12-02 09:00:00,642.05,793.7064603568825,29.63,46.05340319908903
2025-12-02 10:00:00,762.5,827.5453713468023,33.87,37.4117050481672
2025-12-02 11:00:00,827.62,803.4083808356432,36.33,37.132853440227684
2025-12-02 12:00:00,804.7,750.4359646965146,37.59,31.341252575525562
2025-12-02 13:00:00,756.85,607.0581286919589,38.16,29.902851609281047
2025-12-02 14:00:00,590.22,514.7440243322037,38.17,30.38096885206757
2025-12-02 15:00:00,369.1,258.8789283228274,37.65,35.29655826898416
2025-12-02 16:00:00,152.93,59.68612560729989,36.51,42.85717489013871
2025-12-02 17:00:00,13.32,-62.63785168067366,33.05,51.066391273944134
2025-12-02 18:00:00,0.0,-50.39837708033795,31.08,66.46807852576309
2025-12-02 19:00:00,0.0,59.903750477984666,30.0,78.50705978483184
2025-12-02 20:00:00,0.0,37.70942479089352,29.45,79.02053889294022
2025-12-02 21:00:00,0.0,6.619593629961571,28.91,73.22921438092537
2025-12-02 22:00:00,0.0,-15.184338416510684,28.09,66.00154655991179
2025-12-02 23:00:00,0.0,-26.371190324950973,26.97,50.00312558960196
2025-12-03 00:00:00,0.0,-24.15251870636561,26.62,20.197150604914185
2025-12-03 01:00:00,0.0,-10.23699870400668,26.3,19.670699767492536
2025-12-03 02:00:00,0.0,14.076738544410944,25.86,20.56095722880053
2025-12-03 03:00:00,0.0,47.4784081083076,25.5,20.53011071080867
2025-12-03 04:00:00,0.0,87.35626161168597,25.08,24.232938117791143
2025-12-03 05:00:00,0.0,130.6896518073496,24.48,30.285334646571744
2025-12-03 06:00:00,37.83,181.1753369838584,23.99,38.785424947267536
2025-12-03 07:00:00,212.2,313.03589274430306,25.12,45.654693935856415
2025-12-03 08:00:00,419.23,604.3678059550822,28.19,46.00565727379587
2025-12-03 09:00:00,615.78,760.7335477718038,32.76,44.97280733087943
2025-12-03 10:00:00,780.0,838.4034400109407,35.99,39.37106015394111
2025-12-03 11:00:00,850.95,857.816193833505,37.51,35.232764775682966
2025-12-03 12:00:00,844.03,752.2374933760065,38.36,31.085012303587334
2025-12-03 13:00:00,729.08,631.4463516637738,38.68,30.66005079521381
2025-12-03 14:00:00,565.7,417.69445093457546,38.52,31.239266354578202
2025-12-03 15:00:00,372.9,249.19492831732603,37.87,37.791485735047864
2025-12-03 16:00:00,163.02,90.74512151842468,36.62,42.72546307817525
2025-12-03 17:00:00,14.32,-51.0511835725317,33.87,47.740513285950044
2025-12-03 18:00:00,0.0,-58.933758740428544,32.38,65.90087366118941
2025-12-03 19:00:00,0.0,62.07329891670991,31.68,72.68168088115576
2025-12-03 20:00:00,0.0,40.11541740284503,30.63,79.5277567472977
2025-12-03 21:00:00,0.0,7.49635364957102,29.34,75.23779263556682
2025-12-03 22:00:00,0.0,-15.245507720204373,28.06,65.54199186525848
2025-12-03 23:00:00,0.0,-26.5954777718278,26.86,50.10697874100718
2025-12-04 00:00:00,0.0,-26.23227503195082,25.6,20.274238948506117
2025-12-04 01:00:00,0.0,-13.86637738983184,24.52,19.809780228659083
2025-12-04 02:00:00,0.0,9.672548678465816,23.7,21.041705817199556
2025-12-04 03:00:00,0.0,42.42174566962985,23.02,23.783996600230584
2025-12-04 04:00:00,0.0,81.93258335084613,22.42,24.273759689751806
2025-12-04 05:00:00,0.0,125.4494814575908,21.91,29.16925970408753
2025-12-04 06:00:00,35.58,176.93182683606216,22.02,35.536433687307984
2025-12-04 07:00:00,217.27,305.82766288304083,24.82,43.84952012893001
2025-12-04 08:00:00,438.67,609.3553683405681,28.74,47.68787083491128
2025-12-04 09:00:00,636.33,779.1929317990624,32.78,43.99110997796976
2025-12-04 10:00:00,773.03,846.3913295765357,35.56,36.97840929354151
2025-12-04 11:00:00,839.1,824.5611213771074,37.15,38.10505214002601
2025-12-04 12:00:00,845.75,748.9370326415632,38.07,32.30541483061461
2025-12-04 13:00:00,760.17,644.0540567885862,38.44,29.27262900248079
2025-12-04 14:00:00,607.33,457.5017585066345,38.32,29.55962555430814
2025-12-04 15:00:00,399.83,272.3521032044072,37.74,36.58558029073498
2025-12-04 16:00:00,175.98,79.98306679947429,36.58,43.6216563737484
2025-12-04 17:00:00,14.88,-66.84103587201403,33.19,46.653046470755996
2025-12-04 18:00:00,0.0,-77.78340351193137,30.71,64.92507365556887
2025-12-04 19:00:00,0.0,56.94539704471914,29.51,77.70594626190794
2025-12-04 20:00:00,0.0,36.18019219855147,28.7,74.17781975396736
2025-12-04 21:00:00,0.0,4.764124751253206,28.0,73.5214553856957
2025-12-04 22:00:00,0.0,-16.95824822362748,27.22,63.35573437132034
2025-12-04 23:00:00,0.0,-27.309119648254097,26.51,50.28445845597647
2025-12-05 00:00:00,0.0,-25.926428513482406,25.75,19.6905520492255
2025-12-05 01:00:00,0.0,-13.377022960282376,24.76,19.55128500642142
2025-12-05 02:00:00,0.0,10.223072411708957,23.97,20.74458947262868
2025-12-05 03:00:00,0.0,42.9518796349751,23.28,20.922883807880478
2025-12-05 04:00:00,0.0,82.52388661988506,22.71,24.167298200770023
2025-12-05 05:00:00,0.0,125.97961542293606,22.17,28.112535884593434
2025-12-05 06:00:00,33.35,176.9878061858822,22.22,35.47601093604253
2025-12-05 07:00:00,205.3,302.735041000319,24.54,45.717385385597346
2025-12-05 08:00:00,422.98,595.1618055465004,27.64,48.35918049421234
2025-12-05 09:00:00,614.72,770.8367703927662,31.17,45.94537782705304
2025-12-05 10:00:00,756.58,830.2372753391813,34.26,36.40513550663115
2025-12-05 11:00:00,822.15,822.6873187360555,35.82,35.312538438116555
2025-12-05 12:00:00,841.92,741.8797462504001,36.7,32.41149610400958
2025-12-05 13:00:00,755.88,661.8398095219703,37.13,28.068946808043922
2025-12-05 14:00:00,600.4,459.9371548965014,37.09,31.822937362968364
2025-12-05 15:00:00,395.83,269.38752108583407,36.63,36.56778600736673
2025-12-05 16:00:00,172.7,82.68815087574632,35.56,44.813160561994046
2025-12-05 17:00:00,15.18,-68.01172714084424,32.5,48.18620193352715
2025-12-05 18:00:00,0.0,-73.5035090014079,30.57,62.00936732109386
2025-12-05 19:00:00,0.0,56.364719595303896,29.41,74.9112059891613
2025-12-05 20:00:00,0.0,34.99758566047361,28.12,76.8919046987007
2025-12-05 21:00:00,0.0,3.1329433194216705,27.2,73.21130269785755
2025-12-05 22:00:00,0.0,-18.222413833296912,26.6,64.79587172515491
2025-12-05 23:00:00,0.0,-27.37028895194777,26.48,50.158758842676065
2025-12-06 00:00:00,0.0,-25.396294548137163,26.01,19.370255104079025
2025-12-06 01:00:00,0.0,-11.827400600042424,25.52,20.458590088135146
2025-12-06 02:00:00,0.0,12.262049201498373,24.97,20.578400146023455
2025-12-06 03:00:00,0.0,45.011246192662405,24.29,22.18227268559809
2025-12-06 04:00:00,0.0,84.11428851592079,23.49,24.186618827501274
2025-12-06 05:00:00,0.0,127.46806847948233,22.9,30.0058779115888
2025-12-06 06:00:00,33.55,177.29159000388262,22.54,37.50534679719054
2025-12-06 07:00:00,218.62,300.36544051411244,24.15,46.01868449619688
2025-12-06 08:00:00,449.7,611.7655585385562,27.4,46.1423070304677
2025-12-06 09:00:00,639.92,790.1982271797908,31.05,44.54485039563563
2025-12-06 10:00:00,786.6,831.1537605980682,34.06,36.95298739127061
2025-12-06 11:00:00,857.85,833.3326769726937,35.98,35.910904064150756
2025-12-06 12:00:00,857.97,757.5157416290332,37.13,31.554983150611395
2025-12-06 13:00:00,775.38,641.1865650261897,37.62,29.972546439779105
2025-12-06 14:00:00,623.7,468.6371714120111,37.56,31.032347621909224
2025-12-06 15:00:00,418.6,279.5956167595751,36.97,34.98763262048197
2025-12-06 16:00:00,188.88,87.20386339192913,35.78,42.72171391105129
2025-12-06 17:00:00,16.4,-73.12563048183497,32.2,50.82092934205316
2025-12-06 18:00:00,0.0,-94.13173790184725,29.53,67.44508260231346
2025-12-06 19:00:00,0.0,53.01779251928373,28.52,76.73670978942995
2025-12-06 20:00:00,0.0,34.48784146302626,27.87,83.51190731151797
2025-12-06 21:00:00,0.0,3.1125535515237885,27.19,75.01581451926627
2025-12-06 22:00:00,0.0,-19.180732924497946,26.13,66.8155116625928
2025-12-06 23:00:00,0.0,-30.28602576134664,25.05,51.35287792250385
2025-12-07 00:00:00,0.0,-28.98489369816653,24.25,19.655319829786798
2025-12-07 01:00:00,0.0,-15.844184875927567,23.55,21.00509058530755
2025-12-07 02:00:00,0.0,8.000587710838502,22.88,19.59754914216067
2025-12-07 03:00:00,0.0,40.62744609461517,22.14,21.67074396475486
2025-12-07 04:00:00,0.0,79.73048841787356,21.34,25.340622970992136
2025-12-07 05:00:00,0.0,122.92115023825194,20.67,30.022181608231296
2025-12-07 06:00:00,32.85,172.91867267199416,20.38,36.941146808616786
2025-12-07 07:00:00,204.35,297.5948889975157,22.28,43.1835301414058
2025-12-07 08:00:00,403.48,591.4739820517182,25.37,46.034396127509936
2025-12-07 09:00:00,585.15,738.4904081287125,28.66,44.15614812361961
2025-12-07 10:00:00,774.15,808.3527523403168,32.03,36.23376027589259
2025-12-07 11:00:00,857.53,885.9761315671611,34.4,35.39453917500439
2025-12-07 12:00:00,790.22,772.5354345332954,35.83,30.835455292611424
2025-12-07 13:00:00,767.5,541.6972855455081,36.52,29.322559218013996
2025-12-07 14:00:00,613.38,543.6391580687933,36.57,31.11787934490366
2025-12-07 15:00:00,400.15,275.7566258251196,36.01,33.86818890274646
2025-12-07 16:00:00,176.6,73.21328402652244,34.77,42.791811877860184
2025-12-07 17:00:00,16.02,-70.88973319729283,30.79,48.96575257771705
2025-12-07 18:00:00,0.0,-81.72045520076799,28.33,66.35336863662155
2025-12-07 19:00:00,0.0,51.7415268559508,27.66,83.51647432662922
2025-12-07 20:00:00,0.0,32.5915930485221,26.94,84.58526132906562
2025-12-07 21:00:00,0.0,0.5230530284912334,25.92,75.32383227373717
2025-12-07 22:00:00,0.0,-21.566335768551557,24.96,67.58202917513505
2025-12-07 23:00:00,0.0,-31.97837649687186,24.22,52.50600414135749
2025-12-08 00:00:00,0.0,-30.249059307835964,23.63,19.92492318305316
2025-12-08 01:00:00,0.0,-16.802503967128587,23.08,19.321938930549624
2025-12-08 02:00:00,0.0,6.919930012250106,22.35,21.372451475276677
2025-12-08 03:00:00,0.0,39.26133164545626,21.47,20.539911100960964
2025-12-08 04:00:00,0.0,78.40515350451045,20.69,24.251993395277463
2025-12-08 05:00:00,0.0,121.26957903852252,19.86,29.25683667425889
2025-12-08 06:00:00,29.33,171.1984271388621,19.59,37.642601783950724
2025-12-08 07:00:00,192.6,288.3782690515074,21.42,46.99359347839687
2025-12-08 08:00:00,391.75,569.7355983074474,24.65,48.80427085891367
2025-12-08 09:00:00,592.53,726.0666315022345,28.08,43.95883429568089
2025-12-08 10:00:00,746.3,831.1079814587157,31.54,38.223781013080384
2025-12-08 11:00:00,820.7,834.3664820765912,33.96,35.490527939041975
2025-12-08 12:00:00,793.47,741.4652155042886,35.48,31.293097629653175
2025-12-08 13:00:00,748.3,590.9603423264831,36.23,28.27178483221091
2025-12-08 14:00:00,583.62,508.8356849538756,36.29,29.72064930403232
2025-12-08 15:00:00,380.5,252.16180678168348,35.72,35.2285739771687
2025-12-08 16:00:00,171.48,78.70932758395588,34.4,44.16835232426974
2025-12-08 17:00:00,16.25,-54.47127692014439,30.5,46.68863357810416
2025-12-08 18:00:00,0.0,-75.37641470897387,28.12,64.51479767682797
2025-12-08 19:00:00,0.0,51.18759538261035,27.53,73.53305488391482
2025-12-08 20:00:00,0.0,32.67315212011368,26.98,83.07125115452655
2025-12-08 21:00:00,0.0,0.2579860458185976,25.79,74.59025961896192
2025-12-08 22:00:00,0.0,-22.341146948671536,24.58,61.42363154481743
2025-12-08 23:00:00,0.0,-33.181372802847605,23.63,49.31220168440533
2025-12-09 00:00:00,0.0,-32.24725656182959,22.65,19.450258999352766
2025-12-09 01:00:00,0.0,-19.392004490161145,21.81,20.815206413601434
2025-12-09 02:00:00,0.0,4.167311346034396,21.0,20.302029102669696
2025-12-09 03:00:00,0.0,36.83494926560687,20.28,21.12447029900291
2025-12-09 04:00:00,0.0,76.32539717892524,19.67,24.20278813581291
2025-12-09 05:00:00,0.0,119.80151574987414,19.14,28.20551334539398
2025-12-09 06:00:00,27.4,169.54698307297792,19.05,35.54609479154784
2025-12-09 07:00:00,185.62,283.0607399564785,21.12,45.25212241036735
2025-12-09 08:00:00,392.7,558.8703256267506,24.12,46.41220509061526
2025-12-09 09:00:00,592.67,736.5630095698451,27.67,43.232757220378225
2025-12-09 10:00:00,742.55,824.5448422153052,30.94,37.92495904005778
2025-12-09 11:00:00,813.25,822.3891942381472,33.73,36.74526959601012
2025-12-09 12:00:00,831.88,735.8140434569901,35.58,29.96896140921532
2025-12-09 13:00:00,749.38,654.5874797019931,36.32,28.866464983312273
2025-12-09 14:00:00,585.33,457.5471747202779,36.29,29.839853456961006
2025-12-09 15:00:00,388.52,250.00939304901527,35.59,37.04877545468092
2025-12-09 16:00:00,173.4,87.33467113305444,34.23,44.873343517945585
2025-12-09 17:00:00,16.38,-61.06287783226466,30.79,48.58025033226169
2025-12-09 18:00:00,0.0,-76.41197864537023,28.7,64.66527348147238
2025-12-09 19:00:00,0.0,52.08459207944512,28.05,72.31913123758379
2025-12-09 20:00:00,0.0,32.89743956699051,27.09,78.3856491587473
2025-12-09 21:00:00,0.0,0.7677302432659587,26.04,75.6234155335152
2025-12-09 22:00:00,0.0,-21.240099482185244,25.12,64.4287691878558
2025-12-09 23:00:00,0.0,-31.73369928209712,24.34,49.05646285834555
2025-12-10 00:00:00,0.0,-30.514126290508585,23.5,20.148808106428536
2025-12-10 01:00:00,0.0,-17.638484450942244,22.67,20.098988680110136
2025-12-10 02:00:00,0.0,5.859662081559605,21.83,20.202079168541026
2025-12-10 03:00:00,0.0,38.40496139374471,21.05,21.032496879065498
2025-12-10 04:00:00,0.0,77.75268093177783,20.37,23.47648200458132
2025-12-10 05:00:00,0.0,121.14724043113516,19.8,29.284657074281352
2025-12-10 06:00:00,27.02,170.4278096574086,19.63,37.4318434209685
2025-12-10 07:00:00,185.4,282.05700400293324,21.44,44.970494437040166
2025-12-10 08:00:00,385.9,559.699270717136,24.38,46.29856161130682
2025-12-10 09:00:00,579.0,727.0193772377819,27.8,43.36833327077509
2025-12-10 10:00:00,715.03,812.7926846259905,31.24,37.43896785984755
2025-12-10 11:00:00,803.1,797.7139783832097,33.84,37.77258962709203
2025-12-10 12:00:00,868.15,760.8893750652434,35.38,31.28268815922534
2025-12-10 13:00:00,777.85,720.7192105565485,35.98,29.049530978690637
2025-12-10 14:00:00,616.08,453.5575845794838,35.79,30.87784040912339
2025-12-10 15:00:00,411.65,260.1507283794523,35.07,33.97474058578427
2025-12-10 16:00:00,187.88,82.76118512881042,33.92,45.40141843923405
2025-12-10 17:00:00,18.02,-69.3249507404029,30.42,49.4768564406717
2025-12-10 18:00:00,0.0,-92.6700811033502,28.45,62.28982252009345
2025-12-10 19:00:00,0.0,49.67823661346252,27.88,75.00904297874773
2025-12-10 20:00:00,0.0,33.59069167551891,27.43,78.73511296429989
2025-12-10 21:00:00,0.0,2.4804707466890648,26.88,78.35271479743272
2025-12-10 22:00:00,0.0,-19.608918050353708,25.92,63.18069913944848
2025-12-10 23:00:00,0.0,-30.673431351406634,24.86,49.42963474626351
2025-12-11 00:00:00,0.0,-29.983992325163342,23.76,20.344235873990776
2025-12-11 01:00:00,0.0,-17.312248164575948,22.83,19.60625236051401
2025-12-11 02:00:00,0.0,6.2674574395175,22.03,20.41968515911101
2025-12-11 03:00:00,0.0,38.99626466278364,21.34,21.39574651745246
2025-12-11 04:00:00,0.0,78.38476373661254,20.68,22.671879677441694
2025-12-11 05:00:00,0.0,121.75893346807196,20.1,29.30276864018344
2025-12-11 06:00:00,28.42,171.0412541833314,19.96,36.92536914898096
2025-12-11 07:00:00,208.27,285.2860421292821,22.02,44.878770423592805
2025-12-11 08:00:00,423.08,592.9901016559501,25.42,48.0468873361474
2025-12-11 09:00:00,620.53,754.7431899764129,29.43,45.055749525134026
2025-12-11 10:00:00,767.0,826.7419708379233,32.82,38.4805545681569
2025-12-11 11:00:00,838.65,823.8417310680705,35.13,34.89536101043792
2025-12-11 12:00:00,864.72,756.3301823465237,36.46,30.820658468213708
2025-12-11 13:00:00,780.33,677.6265110452449,37.06,30.000993576026747
2025-12-11 14:00:00,624.08,468.92874030579,37.05,31.11393554079785
2025-12-11 15:00:00,416.5,275.37732691616753,36.46,35.65912793715126
2025-12-11 16:00:00,187.15,84.95945889245183,35.28,47.29472459737935
2025-12-11 17:00:00,17.9,-73.87958077200142,31.58,50.10792592837656
2025-12-11 18:00:00,0.0,-90.7693905335048,29.02,65.72316537240069
2025-12-11 19:00:00,0.0,49.82894852163704,27.88,74.69179512437906
2025-12-11 20:00:00,0.0,32.836270263296825,27.06,77.61701022501737
2025-12-11 21:00:00,0.0,1.2774744407133056,26.29,74.67540161174847
2025-12-11 22:00:00,0.0,-20.54684737365685,25.46,64.92407087804531
2025-12-11 23:00:00,0.0,-31.18317554885398,24.61,49.80079518330375
2025-12-12 00:00:00,0.0,-29.92282302146965,23.79,20.24195082235933
2025-12-12 01:00:00,0.0,-16.761724431332794,23.1,19.92292477602772
2025-12-12 02:00:00,0.0,7.286945834412208,22.53,20.074041251059107
2025-12-12 03:00:00,0.0,40.66822563041096,22.16,21.106529642792005
2025-12-12 04:00:00,0.0,80.54607913378932,21.74,24.29744041093313
2025-12-12 05:00:00,0.0,124.36882375900242,21.38,29.81580738461264
2025-12-12 06:00:00,26.1,174.3797964101061,21.49,35.859924543840215
2025-12-12 07:00:00,177.15,287.5751369446272,23.08,45.72687176565517
2025-12-12 08:00:00,362.95,556.4218395200302,25.89,47.05863287810475
2025-12-12 09:00:00,548.33,710.9498456054627,29.43,45.337077878491016
2025-12-12 10:00:00,708.2,802.7089016486874,32.64,36.7831934826335
2025-12-12 11:00:00,759.17,831.6643492392865,34.63,37.874729434137535
2025-12-12 12:00:00,736.0,710.0836398234773,35.76,30.749731177746394
2025-12-12 13:00:00,665.15,584.9482169362363,36.29,29.570384481927942
2025-12-12 14:00:00,479.88,458.9579612032289,36.22,31.22956734962014
2025-12-12 15:00:00,316.55,204.7964063950513,35.64,34.252121183142684
2025-12-12 16:00:00,149.12,115.8854504956378,34.54,43.59046096243202
2025-12-12 17:00:00,18.77,-6.339855643165919,30.87,48.807944678226285
2025-12-12 18:00:00,0.0,-42.977352508327726,28.4,62.586634211095415
2025-12-12 19:00:00,0.0,47.77796809617076,27.41,74.39179334858962
2025-12-12 20:00:00,0.0,31.755612564708443,26.53,82.66883495284654
2025-12-12 21:00:00,0.0,-0.0070809368540238,25.66,74.03258305218607
2025-12-12 22:00:00,0.0,-21.85179251912207,24.82,64.64650396252169
2025-12-12 23:00:00,0.0,-32.28422301534026,24.07,49.664658625278705
2025-12-13 00:00:00,0.0,-31.00348072005805,23.26,19.161811930534896
2025-12-13 01:00:00,0.0,-18.1890081841854,22.4,20.36417438016559
2025-12-13 02:00:00,0.0,5.431476955703843,21.62,19.44080428319802
2025-12-13 03:00:00,0.0,38.201063714765766,20.95,21.62089504453483
2025-12-13 04:00:00,0.0,77.69151162808414,20.34,23.418747421736246
2025-12-13 05:00:00,0.0,121.22879950272672,19.84,29.08959896521948
2025-12-13 06:00:00,30.7,170.815841455079,19.92,35.54040827546688
2025-12-13 07:00:00,225.82,288.01691543047235,22.33,44.86859930521768
2025-12-13 08:00:00,453.88,614.2131616166071,26.2,49.330271102326634
2025-12-13 09:00:00,653.1,777.1097015812755,31.11,43.625801754181836
2025-12-13 10:00:00,795.42,838.1529650162881,34.17,36.322366652931585
2025-12-13 11:00:00,867.7,820.0817819533205,36.0,36.66882031320278
2025-12-13 12:00:00,866.78,744.4146685386988,37.08,31.588364020386678
2025-12-13 13:00:00,786.1,627.4173722227732,37.47,27.264900924990474
2025-12-13 14:00:00,637.45,454.25300421195607,37.36,32.525876194560986
2025-12-13 15:00:00,434.23,273.6625796577481,36.72,35.73209494044989
2025-12-13 16:00:00,203.43,88.82628224418598,35.46,44.59931237212639
2025-12-13 17:00:00,20.17,-71.03769597052772,31.97,48.98956356737364
2025-12-13 18:00:00,0.0,-107.23036026063832,29.32,63.02974141324266
2025-12-13 19:00:00,0.0,48.50721418434448,28.63,80.75781933806664
2025-12-13 20:00:00,0.0,34.73251867780098,27.99,82.57572608626951
2025-12-13 21:00:00,0.0,3.153333087319566,27.21,80.44722767402381
2025-12-13 22:00:00,0.0,-18.813717102335843,26.31,66.3065733716721
2025-12-13 23:00:00,0.0,-29.55199411702245,25.41,52.02924489627837
2025-12-14 00:00:00,0.0,-28.3935904291276,24.54,19.535002171154453
2025-12-14 01:00:00,0.0,-15.538338357459152,23.7,20.571843226142217
2025-12-14 02:00:00,0.0,8.102536550327969,22.93,19.577922516487504
2025-12-14 03:00:00,0.0,40.95368238098148,22.3,22.650631376243094
2025-12-14 04:00:00,0.0,80.56646890168722,21.75,25.377178827327377
2025-12-14 05:00:00,0.0,124.18531584792136,21.29,30.506778512121024
2025-12-14 06:00:00,28.9,174.04305118982407,21.15,38.391000664695206
2025-12-14 07:00:00,220.82,294.8275906138334,23.25,44.59107752261489
2025-12-14 08:00:00,451.35,625.4012828497628,27.25,49.67525802412002
2025-12-14 09:00:00,654.47,796.7043739384353,31.45,44.57914327169953
2025-12-14 10:00:00,785.62,857.657141220461,34.49,35.272024000845576
2025-12-14 11:00:00,873.3,821.4178478834616,36.32,37.806805925344165
2025-12-14 12:00:00,880.65,786.0253771942384,37.34,32.19485824365786
2025-12-14 13:00:00,811.0,660.4618322463434,37.74,29.38512724786712
2025-12-14 14:00:00,662.65,498.9289326679858,37.58,29.544071178519456
2025-12-14 15:00:00,456.2,298.6329881037583,36.91,34.555772377553836
2025-12-14 16:00:00,218.6,98.5269253473717,35.56,41.2991918219134
2025-12-14 17:00:00,22.67,-76.49641529438674,31.66,50.59641548488865
2025-12-14 18:00:00,0.0,-123.44384702483336,28.89,63.5344212680379
2025-12-14 19:00:00,0.0,44.71491019130942,28.31,79.83670678486378
2025-12-14 20:00:00,0.0,33.75380981870207,27.51,81.87389268170847
2025-12-14 21:00:00,0.0,1.5833209591817194,26.44,75.76762518617525
2025-12-14 22:00:00,0.0,-20.730355284737897,25.37,67.22195573188039
2025-12-14 23:00:00,0.0,-31.754089049995017,24.33,51.143003533124414
2025-12-15 00:00:00,0.0,-30.983090952160158,23.27,20.502913463255222
2025-12-15 01:00:00,0.0,-18.25017748787907,22.37,19.289329428231028
2025-12-15 02:00:00,0.0,5.3499178841122585,21.58,19.84046279661602
2025-12-15 03:00:00,0.0,37.65053998152263,20.68,19.700985359393254
2025-12-15 04:00:00,0.0,76.95747998375995,19.98,22.22223548863351
2025-12-15 05:00:00,0.0,120.16853157203624,19.32,30.651165865254768
2025-12-15 06:00:00,24.17,169.5409164284497,19.08,39.28743440236454
2025-12-15 07:00:00,176.25,282.9171964812115,21.24,44.82882647518098
2025-12-15 08:00:00,381.9,558.9923581751498,24.45,46.80938095419172
2025-12-15 09:00:00,592.38,742.8000542586544,28.08,44.30784655527354
2025-12-15 10:00:00,742.47,845.8650415799463,31.94,37.96582307240712
2025-12-15 11:00:00,819.38,833.3671279412133,34.96,35.617189463124916
2025-12-15 12:00:00,800.2,760.4515840422306,36.46,31.362299961263222
2025-12-15 13:00:00,547.33,611.053984590342,37.03,29.401524629237656
2025-12-15 14:00:00,498.58,210.42378171155536,36.8,30.148026543474298
2025-12-15 15:00:00,349.0,387.5671424766333,36.03,34.61909457470468
2025-12-15 16:00:00,160.02,145.67015473282743,34.6,44.0703658352225
2025-12-15 17:00:00,17.23,-31.412424582898907,30.25,47.75950649052088
2025-12-15 18:00:00,0.0,-59.669573890579386,28.05,64.42791879209909
2025-12-15 19:00:00,0.0,49.89561216215812,27.5,74.31974829689435
2025-12-15 20:00:00,0.0,32.571203280624204,26.93,80.3056814508375
2025-12-15 21:00:00,0.0,0.0948679026354568,25.71,78.51621083132642
2025-12-15 22:00:00,0.0,-22.58582416344626,24.46,63.2456284559163
2025-12-15 23:00:00,0.0,-33.670727232397056,23.39,50.55795329938198
2025-12-16 00:00:00,0.0,-32.858949598766415,22.35,18.9247802864697
2025-12-16 01:00:00,0.0,-20.533831492443213,21.25,19.768915248378846
2025-12-16 02:00:00,0.0,2.576909449998652,20.22,20.31856996663093
2025-12-16 03:00:00,0.0,34.89792131530692,19.33,22.445484210707864
2025-12-16 04:00:00,0.0,74.0213534064632,18.54,22.38232254631975
2025-12-16 05:00:00,0.0,117.1508459231479,17.84,28.99835867791829
2025-12-16 06:00:00,26.6,165.68168650963096,17.55,38.592013862980124
2025-12-16 07:00:00,196.95,275.8081237184865,19.4,43.651650611975136
2025-12-16 08:00:00,413.6,571.4434429158255,22.29,47.68912556936938
2025-12-16 09:00:00,609.42,748.989878897893,25.52,45.15308242462672
2025-12-16 10:00:00,724.03,818.2700128225616,28.82,37.20103764189612
2025-12-16 11:00:00,786.97,769.7862221478412,31.85,37.87470981932595
2025-12-16 12:00:00,828.88,717.7425256834753,33.95,31.559268535260607
2025-12-16 13:00:00,775.95,648.77413079147,34.88,30.584385132743257
2025-12-16 14:00:00,624.65,484.8992075479704,35.01,30.340156256848417
2025-12-16 15:00:00,411.92,267.74948348375653,34.41,34.39292421434439
2025-12-16 16:00:00,189.18,68.65544248578261,33.11,43.39011790818543
2025-12-16 17:00:00,21.48,-70.49429074237463,29.0,47.49054936721533
2025-12-16 18:00:00,0.0,-93.17695160348016,26.48,64.4885275505339
2025-12-16 19:00:00,0.0,41.03046890130828,25.77,74.51356830107187
2025-12-16 20:00:00,0.0,27.88155666410856,24.63,78.38770656165407
2025-12-16 21:00:00,0.0,-4.859845696552824,23.28,76.51401780320134
2025-12-16 22:00:00,0.0,-27.41819915524717,22.09,61.38531340357571
2025-12-16 23:00:00,0.0,-38.52349199209587,21.01,50.337581956973885
2025-12-17 00:00:00,0.0,-37.34469853630313,20.15,19.712997566905184
2025-12-17 01:00:00,0.0,-24.754513447307303,19.18,20.74912627639189
2025-12-17 02:00:00,0.0,-1.602992969069632,18.17,20.06250889158142
2025-12-17 03:00:00,0.0,30.595680288851256,17.22,21.623325598694272
2025-12-17 04:00:00,0.0,69.96378959478227,16.55,23.908689828447176
2025-12-17 05:00:00,0.0,113.52146723732274,16.06,29.731330093438082
2025-12-17 06:00:00,25.0,162.86045423845047,15.98,37.09809459878989
2025-12-17 07:00:00,209.15,274.15879654107573,18.17,42.473629302445836
2025-12-17 08:00:00,432.85,594.8502400686715,21.46,49.44811435749322
2025-12-17 09:00:00,642.7,763.9442542577849,25.03,44.59053523086043
